4.413	0.8452E+24
4.409	0.8450E+24
4.151	0.2629E+24
3.985	0.2479E+24
4.066	0.2545E+24
4.140	0.2617E+24
4.709	0.8575E+24
4.147	0.2624E+24
4.155	0.2634E+24
4.160	0.8295E+24
4.151	0.2629E+24
4.215	0.8336E+24
4.157	0.8292E+24
5.258	0.8724E+24
4.147	0.2624E+24
4.122	0.2598E+24
5.301	0.8733E+24
5.630	0.8795E+24
4.136	0.2613E+24
5.506	0.8773E+24
4.163	0.8297E+24
4.433	0.8462E+24
6.014	0.8853E+24
4.170	0.8302E+24
4.523	0.8503E+24
4.140	0.2617E+24
4.176	0.8307E+24
6.749	0.8936E+24
4.168	0.8301E+24
4.200	0.8325E+24
4.171	0.8303E+24
4.152	0.2630E+24
4.881	0.8630E+24
4.177	0.8308E+24
4.158	0.8293E+24
4.451	0.8471E+24
4.158	0.8293E+24
4.180	0.8310E+24
4.539	0.8510E+24
4.150	0.2628E+24
4.349	0.8419E+24
4.156	0.2635E+24
2.468	0.1978E+24
4.038	0.2521E+24
4.119	0.2595E+24
2.644	0.2006E+24
4.081	0.2558E+24
3.663	0.2293E+24
2.768	0.2029E+24
3.736	0.2327E+24
4.041	0.2523E+24
4.069	0.2548E+24
3.099	0.2102E+24
3.902	0.2421E+24
4.162	0.8296E+24
4.130	0.2607E+24
4.000	0.2491E+24
4.078	0.2555E+24
4.176	0.8307E+24
4.154	0.2632E+24
3.691	0.2305E+24
4.185	0.8314E+24
4.156	0.2635E+24
4.257	0.8364E+24
4.374	0.8432E+24
4.093	0.2569E+24
4.178	0.8308E+24
4.272	0.8374E+24
4.382	0.8437E+24
4.509	0.8497E+24
4.653	0.8555E+24
4.818	0.8611E+24
5.005	0.8664E+24
5.214	0.8715E+24
5.448	0.8762E+24
5.708	0.8808E+24
5.995	0.8850E+24
6.311	0.8890E+24
6.656	0.8927E+24
7.032	0.8961E+24
7.442	0.8992E+24
7.884	0.9020E+24
8.362	0.9046E+24
8.877	0.9069E+24
9.429	0.9089E+24
10.02	0.9106E+24
10.65	0.9121E+24
11.33	0.9133E+24
12.04	0.9142E+24
12.80	0.9148E+24
13.61	0.9152E+24
14.47	0.9153E+24
15.38	0.9152E+24
16.34	0.9148E+24
17.35	0.9142E+24
18.42	0.9133E+24
19.54	0.9121E+24
20.72	0.9108E+24
21.97	0.9092E+24
23.28	0.9074E+24
24.65	0.9054E+24
26.10	0.9031E+24
27.61	0.9007E+24
29.20	0.8980E+24
30.86	0.8952E+24
32.60	0.8922E+24
34.42	0.8890E+24
36.32	0.8857E+24
38.31	0.8821E+24
40.39	0.8784E+24
42.56	0.8746E+24
44.83	0.8706E+24
47.20	0.8665E+24
49.67	0.8623E+24
52.24	0.8579E+24
54.92	0.8534E+24
57.72	0.8488E+24
60.64	0.8441E+24
63.68	0.8393E+24
66.84	0.8344E+24
70.13	0.8294E+24
73.56	0.8244E+24
77.13	0.8193E+24
80.84	0.8141E+24
84.71	0.8088E+24
88.73	0.8036E+24
92.91	0.7982E+24
97.26	0.7928E+24
101.8	0.7874E+24
106.5	0.7820E+24
111.4	0.7765E+24
116.5	0.7711E+24
121.7	0.7656E+24
127.2	0.7601E+24
132.9	0.7547E+24
138.9	0.7492E+24
145.0	0.7438E+24
151.4	0.7383E+24
158.1	0.7329E+24
165.0	0.7276E+24
172.1	0.7223E+24
179.6	0.7170E+24
187.3	0.7118E+24
195.3	0.7066E+24
203.6	0.7015E+24
212.3	0.6965E+24
221.2	0.6915E+24
230.5	0.6867E+24
240.1	0.6819E+24
250.0	0.6771E+24
260.3	0.6725E+24
270.9	0.6680E+24
281.9	0.6635E+24
293.3	0.6592E+24
305.1	0.6549E+24
317.2	0.6508E+24
329.7	0.6467E+24
342.6	0.6427E+24
355.8	0.6389E+24
369.5	0.6351E+24
383.5	0.6315E+24
397.9	0.6280E+24
412.7	0.6245E+24
427.9	0.6212E+24
443.5	0.6179E+24
459.3	0.6148E+24
475.7	0.6117E+24
492.2	0.6088E+24
509.2	0.6059E+24
526.5	0.6031E+24
544.3	0.6004E+24
562.3	0.5978E+24
580.6	0.5953E+24
599.3	0.5928E+24
618.3	0.5904E+24
637.6	0.5881E+24
657.2	0.5858E+24
677.1	0.5835E+24
697.3	0.5814E+24
717.7	0.5793E+24
738.5	0.5773E+24
 
 
E/N (Td)	Diffusion coefficient *N (1/m/s)
1.766	0.5009E+23
2.137	0.5255E+23
2.446	0.5460E+23
2.702	0.5673E+23
2.920	0.5894E+23
3.108	0.6124E+23
3.273	0.6363E+23
3.418	0.6612E+23
3.546	0.6870E+23
3.660	0.7137E+23
3.761	0.7416E+23
3.852	0.7705E+23
3.932	0.8005E+23
4.004	0.8316E+23
4.068	0.8640E+23
4.125	0.8976E+23
4.128	0.9000E+23
4.150	0.9142E+23
4.411	0.1001E+25
4.413	0.1002E+25
4.409	0.1001E+25
4.151	0.9154E+23
3.985	0.8230E+23
4.066	0.8628E+23
4.140	0.9076E+23
4.709	0.1053E+25
4.147	0.9121E+23
4.155	0.9182E+23
4.160	0.9426E+24
4.151	0.9151E+23
4.215	0.9573E+24
4.157	0.9418E+24
5.258	0.1125E+25
4.147	0.9122E+23
4.122	0.8959E+23
5.301	0.1130E+25
5.630	0.1164E+25
4.136	0.9050E+23
5.506	0.1152E+25
4.163	0.9434E+24
4.433	0.1006E+25
6.014	0.1199E+25
4.170	0.9453E+24
4.523	0.1022E+25
4.140	0.9073E+23
4.176	0.9470E+24
6.749	0.1256E+25
4.168	0.9447E+24
4.200	0.9533E+24
4.171	0.9456E+24
4.152	0.9157E+23
4.881	0.1078E+25
4.177	0.9474E+24
4.158	0.9419E+24
4.451	0.1009E+25
4.158	0.9421E+24
4.180	0.9480E+24
4.539	0.1025E+25
4.150	0.9142E+23
4.349	0.9886E+24
4.156	0.9188E+23
2.468	0.5476E+23
4.038	0.8484E+23
4.119	0.8941E+23
2.644	0.5620E+23
4.081	0.8712E+23
3.663	0.7146E+23
2.768	0.5736E+23
3.736	0.7342E+23
4.041	0.8497E+23
4.069	0.8648E+23
3.099	0.6112E+23
3.902	0.7885E+23
4.162	0.9431E+24
4.130	0.9012E+23
4.000	0.8298E+23
4.078	0.8693E+23
4.176	0.9470E+24
4.154	0.9172E+23
3.691	0.7219E+23
4.185	0.9493E+24
4.156	0.9187E+23
4.257	0.9677E+24
4.374	0.9938E+24
4.093	0.8779E+23
4.178	0.9475E+24
4.272	0.9713E+24
4.382	0.9955E+24
4.509	0.1020E+25
4.653	0.1045E+25
4.818	0.1069E+25
5.005	0.1095E+25
5.214	0.1120E+25
5.448	0.1146E+25
5.708	0.1171E+25
5.995	0.1197E+25
6.311	0.1223E+25
6.656	0.1250E+25
7.032	0.1276E+25
7.442	0.1303E+25
7.884	0.1329E+25
8.362	0.1356E+25
8.877	0.1383E+25
9.429	0.1410E+25
10.02	0.1437E+25
10.65	0.1464E+25
11.33	0.1492E+25
12.04	0.1519E+25
12.80	0.1546E+25
13.61	0.1574E+25
14.47	0.1601E+25
15.38	0.1629E+25
16.34	0.1656E+25
17.35	0.1684E+25
18.42	0.1711E+25
19.54	0.1739E+25
20.72	0.1766E+25
21.97	0.1794E+25
23.28	0.1821E+25
24.65	0.1849E+25
26.10	0.1877E+25
27.61	0.1904E+25
29.20	0.1932E+25
30.86	0.1959E+25
32.60	0.1987E+25
34.42	0.2014E+25
36.32	0.2042E+25
38.31	0.2070E+25
40.39	0.2097E+25
42.56	0.2125E+25
44.83	0.2152E+25
47.20	0.2180E+25
49.67	0.2208E+25
52.24	0.2235E+25
54.92	0.2263E+25
57.72	0.2291E+25
60.64	0.2318E+25
63.68	0.2346E+25
66.84	0.2374E+25
70.13	0.2402E+25
73.56	0.2430E+25
77.13	0.2458E+25
80.84	0.2486E+25
84.71	0.2515E+25
88.73	0.2543E+25
92.91	0.2572E+25
97.26	0.2600E+25
101.8	0.2629E+25
106.5	0.2658E+25
111.4	0.2687E+25
116.5	0.2717E+25
121.7	0.2746E+25
127.2	0.2776E+25
132.9	0.2806E+25
138.9	0.2836E+25
145.0	0.2867E+25
151.4	0.2897E+25
158.1	0.2928E+25
165.0	0.2960E+25
172.1	0.2991E+25
179.6	0.3023E+25
187.3	0.3056E+25
195.3	0.3088E+25
203.6	0.3121E+25
212.3	0.3155E+25
221.2	0.3189E+25
230.5	0.3223E+25
240.1	0.3258E+25
250.0	0.3294E+25
260.3	0.3330E+25
270.9	0.3366E+25
281.9	0.3403E+25
293.3	0.3441E+25
305.1	0.3479E+25
317.2	0.3518E+25
329.7	0.3558E+25
342.6	0.3598E+25
355.8	0.3639E+25
369.5	0.3681E+25
383.5	0.3724E+25
397.9	0.3767E+25
412.7	0.3811E+25
427.9	0.3856E+25
443.5	0.3902E+25
459.3	0.3948E+25
475.7	0.3996E+25
492.2	0.4044E+25
509.2	0.4094E+25
526.5	0.4144E+25
544.3	0.4196E+25
562.3	0.4248E+25
580.6	0.4301E+25
599.3	0.4356E+25
618.3	0.4411E+25
637.6	0.4467E+25
657.2	0.4524E+25
677.1	0.4583E+25
697.3	0.4643E+25
717.7	0.4703E+25
738.5	0.4764E+25
 
 
E/N (Td)	Energy mobility *N (1/m/V/s)
1.766	0.4003E+24
2.137	0.4131E+24
2.446	0.4218E+24
2.702	0.4307E+24
2.920	0.4398E+24
3.108	0.4491E+24
3.273	0.4585E+24
3.418	0.4681E+24
3.546	0.4780E+24
3.660	0.4880E+24
3.761	0.4982E+24
3.852	0.5086E+24
3.932	0.5192E+24
4.004	0.5301E+24
4.068	0.5411E+24
4.125	0.5523E+24
4.128	0.5531E+24
4.150	0.5578E+24
4.411	0.1555E+25
4.413	0.1555E+25
4.409	0.1555E+25
4.151	0.5582E+24
3.985	0.5271E+24
4.066	0.5407E+24
4.140	0.5557E+24
4.709	0.1564E+25
4.147	0.5571E+24
4.155	0.5591E+24
4.160	0.1541E+25
4.151	0.5581E+24
4.215	0.1545E+25
4.157	0.1541E+25
5.258	0.1573E+25
4.147	0.5572E+24
4.122	0.5518E+24
5.301	0.1573E+25
5.630	0.1576E+25
4.136	0.5548E+24
5.506	0.1575E+25
4.163	0.1541E+25
4.433	0.1556E+25
6.014	0.1577E+25
4.170	0.1542E+25
4.523	0.1559E+25
4.140	0.5556E+24
4.176	0.1542E+25
6.749	0.1577E+25
4.168	0.1541E+25
4.200	0.1544E+25
4.171	0.1542E+25
4.152	0.5583E+24
4.881	0.1568E+25
4.177	0.1542E+25
4.158	0.1541E+25
4.451	0.1557E+25
4.158	0.1541E+25
4.180	0.1542E+25
4.539	0.1560E+25
4.150	0.5578E+24
4.349	0.1552E+25
4.156	0.5593E+24
2.468	0.4225E+24
4.038	0.5358E+24
4.119	0.5512E+24
2.644	0.4285E+24
4.081	0.5435E+24
3.663	0.4883E+24
2.768	0.4333E+24
3.736	0.4955E+24
4.041	0.5363E+24
4.069	0.5414E+24
3.099	0.4485E+24
3.902	0.5151E+24
4.162	0.1541E+25
4.130	0.5535E+24
4.000	0.5295E+24
4.078	0.5429E+24
4.176	0.1542E+25
4.154	0.5588E+24
3.691	0.4910E+24
4.185	0.1543E+25
4.156	0.5593E+24
4.257	0.1547E+25
4.374	0.1553E+25
4.093	0.5458E+24
4.178	0.1542E+25
4.272	0.1548E+25
4.382	0.1554E+25
4.509	0.1559E+25
4.653	0.1563E+25
4.818	0.1567E+25
5.005	0.1570E+25
5.214	0.1573E+25
5.448	0.1575E+25
5.708	0.1576E+25
5.995	0.1577E+25
6.311	0.1577E+25
6.656	0.1577E+25
7.032	0.1576E+25
7.442	0.1575E+25
7.884	0.1573E+25
8.362	0.1570E+25
8.877	0.1567E+25
9.429	0.1564E+25
10.02	0.1560E+25
10.65	0.1556E+25
11.33	0.1551E+25
12.04	0.1545E+25
12.80	0.1540E+25
13.61	0.1534E+25
14.47	0.1527E+25
15.38	0.1520E+25
16.34	0.1513E+25
17.35	0.1505E+25
18.42	0.1498E+25
19.54	0.1489E+25
20.72	0.1481E+25
21.97	0.1472E+25
23.28	0.1463E+25
24.65	0.1454E+25
26.10	0.1445E+25
27.61	0.1435E+25
29.20	0.1426E+25
30.86	0.1416E+25
32.60	0.1406E+25
34.42	0.1396E+25
36.32	0.1385E+25
38.31	0.1375E+25
40.39	0.1365E+25
42.56	0.1354E+25
44.83	0.1344E+25
47.20	0.1334E+25
49.67	0.1323E+25
52.24	0.1313E+25
54.92	0.1302E+25
57.72	0.1292E+25
60.64	0.1281E+25
63.68	0.1271E+25
66.84	0.1261E+25
70.13	0.1251E+25
73.56	0.1240E+25
77.13	0.1231E+25
80.84	0.1221E+25
84.71	0.1211E+25
88.73	0.1201E+25
92.91	0.1192E+25
97.26	0.1182E+25
101.8	0.1173E+25
106.5	0.1164E+25
111.4	0.1155E+25
116.5	0.1146E+25
121.7	0.1138E+25
127.2	0.1129E+25
132.9	0.1121E+25
138.9	0.1113E+25
145.0	0.1105E+25
151.4	0.1098E+25
158.1	0.1090E+25
165.0	0.1083E+25
172.1	0.1076E+25
179.6	0.1069E+25
187.3	0.1062E+25
195.3	0.1056E+25
203.6	0.1050E+25
212.3	0.1044E+25
221.2	0.1038E+25
230.5	0.1032E+25
240.1	0.1027E+25
250.0	0.1022E+25
260.3	0.1017E+25
270.9	0.1012E+25
281.9	0.1007E+25
293.3	0.1003E+25
305.1	0.9985E+24
317.2	0.9945E+24
329.7	0.9906E+24
342.6	0.9869E+24
355.8	0.9833E+24
369.5	0.9799E+24
383.5	0.9767E+24
397.9	0.9736E+24
412.7	0.9706E+24
427.9	0.9678E+24
443.5	0.9650E+24
459.3	0.9625E+24
475.7	0.9599E+24
492.2	0.9575E+24
509.2	0.9553E+24
526.5	0.9531E+24
544.3	0.9509E+24
562.3	0.9488E+24
580.6	0.9468E+24
599.3	0.9448E+24
618.3	0.9429E+24
637.6	0.9410E+24
657.2	0.9391E+24
677.1	0.9373E+24
697.3	0.9356E+24
717.7	0.9338E+24
738.5	0.9320E+24
 
 
E/N (Td)	Energy diffusion coef. D*N (1/m/s)
1.766	0.1068E+24
2.137	0.1121E+24
2.446	0.1164E+24
2.702	0.1209E+24
2.920	0.1256E+24
3.108	0.1304E+24
3.273	0.1355E+24
3.418	0.1407E+24
3.546	0.1461E+24
3.660	0.1518E+24
3.761	0.1576E+24
3.852	0.1637E+24
3.932	0.1700E+24
4.004	0.1765E+24
4.068	0.1833E+24
4.125	0.1904E+24
4.128	0.1909E+24
4.150	0.1938E+24
4.411	0.1842E+25
4.413	0.1842E+25
4.409	0.1841E+25
4.151	0.1941E+24
3.985	0.1747E+24
4.066	0.1831E+24
4.140	0.1925E+24
4.709	0.1921E+25
4.147	0.1934E+24
4.155	0.1947E+24
4.160	0.1751E+25
4.151	0.1940E+24
4.215	0.1773E+25
4.157	0.1749E+25
5.258	0.2027E+25
4.147	0.1934E+24
4.122	0.1900E+24
5.301	0.2034E+25
5.630	0.2084E+25
4.136	0.1919E+24
5.506	0.2066E+25
4.163	0.1752E+25
4.433	0.1849E+25
6.014	0.2134E+25
4.170	0.1755E+25
4.523	0.1874E+25
4.140	0.1924E+24
4.176	0.1757E+25
6.749	0.2215E+25
4.168	0.1754E+25
4.200	0.1767E+25
4.171	0.1755E+25
4.152	0.1941E+24
4.881	0.1958E+25
4.177	0.1758E+25
4.158	0.1749E+25
4.451	0.1854E+25
4.158	0.1750E+25
4.180	0.1759E+25
4.539	0.1878E+25
4.150	0.1938E+24
4.349	0.1822E+25
4.156	0.1948E+24
2.468	0.1168E+24
4.038	0.1801E+24
4.119	0.1896E+24
2.644	0.1198E+24
4.081	0.1848E+24
3.663	0.1520E+24
2.768	0.1222E+24
3.736	0.1561E+24
4.041	0.1803E+24
4.069	0.1835E+24
3.099	0.1302E+24
3.902	0.1675E+24
4.162	0.1751E+25
4.130	0.1911E+24
4.000	0.1762E+24
4.078	0.1844E+24
4.176	0.1757E+25
4.154	0.1945E+24
3.691	0.1535E+24
4.185	0.1761E+25
4.156	0.1948E+24
4.257	0.1790E+25
4.374	0.1830E+25
4.093	0.1862E+24
4.178	0.1758E+25
4.272	0.1795E+25
4.382	0.1833E+25
4.509	0.1870E+25
4.653	0.1908E+25
4.818	0.1945E+25
5.005	0.1983E+25
5.214	0.2020E+25
5.448	0.2058E+25
5.708	0.2095E+25
5.995	0.2132E+25
6.311	0.2169E+25
6.656	0.2206E+25
7.032	0.2243E+25
7.442	0.2279E+25
7.884	0.2316E+25
8.362	0.2352E+25
8.877	0.2388E+25
9.429	0.2423E+25
10.02	0.2459E+25
10.65	0.2494E+25
11.33	0.2529E+25
12.04	0.2563E+25
12.80	0.2597E+25
13.61	0.2631E+25
14.47	0.2665E+25
15.38	0.2698E+25
16.34	0.2731E+25
17.35	0.2764E+25
18.42	0.2797E+25
19.54	0.2829E+25
20.72	0.2860E+25
21.97	0.2892E+25
23.28	0.2923E+25
24.65	0.2954E+25
26.10	0.2985E+25
27.61	0.3016E+25
29.20	0.3046E+25
30.86	0.3076E+25
32.60	0.3105E+25
34.42	0.3135E+25
36.32	0.3164E+25
38.31	0.3194E+25
40.39	0.3223E+25
42.56	0.3251E+25
44.83	0.3280E+25
47.20	0.3309E+25
49.67	0.3337E+25
52.24	0.3366E+25
54.92	0.3394E+25
57.72	0.3423E+25
60.64	0.3451E+25
63.68	0.3479E+25
66.84	0.3508E+25
70.13	0.3536E+25
73.56	0.3565E+25
77.13	0.3594E+25
80.84	0.3623E+25
84.71	0.3652E+25
88.73	0.3681E+25
92.91	0.3711E+25
97.26	0.3740E+25
101.8	0.3771E+25
106.5	0.3801E+25
111.4	0.3832E+25
116.5	0.3863E+25
121.7	0.3895E+25
127.2	0.3927E+25
132.9	0.3960E+25
138.9	0.3993E+25
145.0	0.4027E+25
151.4	0.4061E+25
158.1	0.4096E+25
165.0	0.4132E+25
172.1	0.4169E+25
179.6	0.4207E+25
187.3	0.4246E+25
195.3	0.4285E+25
203.6	0.4326E+25
212.3	0.4367E+25
221.2	0.4410E+25
230.5	0.4454E+25
240.1	0.4500E+25
250.0	0.4546E+25
260.3	0.4595E+25
270.9	0.4644E+25
281.9	0.4696E+25
293.3	0.4749E+25
305.1	0.4803E+25
317.2	0.4860E+25
329.7	0.4918E+25
342.6	0.4978E+25
355.8	0.5040E+25
369.5	0.5105E+25
383.5	0.5171E+25
397.9	0.5240E+25
412.7	0.5311E+25
427.9	0.5384E+25
443.5	0.5460E+25
459.3	0.5538E+25
475.7	0.5619E+25
492.2	0.5701E+25
509.2	0.5788E+25
526.5	0.5876E+25
544.3	0.5967E+25
562.3	0.6061E+25
580.6	0.6157E+25
599.3	0.6256E+25
618.3	0.6359E+25
637.6	0.6463E+25
657.2	0.6570E+25
677.1	0.6681E+25
697.3	0.6794E+25
717.7	0.6910E+25
738.5	0.7028E+25
 
 
E/N (Td)	Total collision freq. /N (m3/s)
1.766	0.2362E-14
2.137	0.2421E-14
2.446	0.2482E-14
2.702	0.2544E-14
2.920	0.2609E-14
3.108	0.2676E-14
3.273	0.2745E-14
3.418	0.2816E-14
3.546	0.2890E-14
3.660	0.2965E-14
3.761	0.3043E-14
3.852	0.3124E-14
3.932	0.3207E-14
4.004	0.3292E-14
4.068	0.3381E-14
4.125	0.3471E-14
4.128	0.3478E-14
4.150	0.3516E-14
4.411	0.2443E-13
4.413	0.2445E-13
4.409	0.2442E-13
4.151	0.3519E-14
3.985	0.3269E-14
4.066	0.3377E-14
4.140	0.3498E-14
4.709	0.2587E-13
4.147	0.3510E-14
4.155	0.3527E-14
4.160	0.2286E-13
4.151	0.3518E-14
4.215	0.2325E-13
4.157	0.2284E-13
5.258	0.2795E-13
4.147	0.3510E-14
4.122	0.3467E-14
5.301	0.2810E-13
5.630	0.2913E-13
4.136	0.3491E-14
5.506	0.2875E-13
4.163	0.2288E-13
4.433	0.2455E-13
6.014	0.3021E-13
