BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
crs-Biagi_v7.1+step.txt
--------------------------------------------------
Ar*                                                             
crs-Biagi_v7.1+step.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        3000.    
Excitation temperature (K)                 3000.    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.8000E+17
0.8968E-02	0.6162E+26
0.1035E-01	0.5803E+26
0.1188E-01	0.5475E+26
0.1355E-01	0.5174E+26
0.1536E-01	0.4898E+26
0.1732E-01	0.4645E+26
0.1943E-01	0.4410E+26
0.2169E-01	0.4192E+26
0.2410E-01	0.3990E+26
0.2669E-01	0.3802E+26
0.2944E-01	0.3626E+26
0.3235E-01	0.3463E+26
0.3545E-01	0.3309E+26
0.3872E-01	0.3166E+26
0.4219E-01	0.3031E+26
0.4585E-01	0.2904E+26
0.4970E-01	0.2784E+26
0.5377E-01	0.2671E+26
0.5805E-01	0.2563E+26
0.6256E-01	0.2462E+26
0.6730E-01	0.2366E+26
0.7227E-01	0.2274E+26
0.7750E-01	0.2187E+26
0.8299E-01	0.2104E+26
0.8877E-01	0.2025E+26
0.9483E-01	0.1949E+26
0.1012	0.1877E+26
0.1079	0.1807E+26
0.1149	0.1741E+26
0.1222	0.1677E+26
0.1299	0.1615E+26
0.1382	0.1556E+26
0.1468	0.1499E+26
0.1558	0.1445E+26
0.1654	0.1392E+26
0.1754	0.1341E+26
0.1861	0.1292E+26
0.1972	0.1245E+26
0.2089	0.1199E+26
0.2212	0.1156E+26
0.2341	0.1113E+26
0.2478	0.1073E+26
0.2622	0.1033E+26
0.2774	0.9952E+25
0.2936	0.9584E+25
0.3103	0.9232E+25
0.3282	0.8891E+25
0.3472	0.8560E+25
0.3670	0.8243E+25
0.3880	0.7937E+25
0.4102	0.7641E+25
0.4336	0.7356E+25
0.4584	0.7081E+25
0.4846	0.6815E+25
0.5122	0.6559E+25
0.5416	0.6311E+25
0.5728	0.6072E+25
0.6058	0.5842E+25
0.6408	0.5619E+25
0.6780	0.5404E+25
0.7173	0.5198E+25
0.7592	0.4997E+25
0.8037	0.4805E+25
0.8511	0.4618E+25
0.9016	0.4439E+25
0.9553	0.4265E+25
1.012	0.4098E+25
1.073	0.3937E+25
1.138	0.3782E+25
1.207	0.3632E+25
1.280	0.3488E+25
1.357	0.3350E+25
1.440	0.3217E+25
1.528	0.3088E+25
1.621	0.2965E+25
1.719	0.2847E+25
1.823	0.2734E+25
1.933	0.2625E+25
2.050	0.2521E+25
2.173	0.2421E+25
2.303	0.2325E+25
2.441	0.2234E+25
2.588	0.2146E+25
2.742	0.2063E+25
2.906	0.1984E+25
3.081	0.1909E+25
3.270	0.1837E+25
3.473	0.1770E+25
3.698	0.1705E+25
3.952	0.1645E+25
4.241	0.1588E+25
4.582	0.1534E+25
4.998	0.1484E+25
5.531	0.1439E+25
6.260	0.1397E+25
7.335	0.1360E+25
9.034	0.1327E+25
11.75	0.1296E+25
15.71	0.1266E+25
20.88	0.1237E+25
27.20	0.1210E+25
34.68	0.1184E+25
43.40	0.1160E+25
53.41	0.1139E+25
64.77	0.1120E+25
77.54	0.1103E+25
91.71	0.1088E+25
107.2	0.1075E+25
124.1	0.1063E+25
142.2	0.1052E+25
161.6	0.1043E+25
182.0	0.1034E+25
203.4	0.1027E+25
225.7	0.1019E+25
248.9	0.1013E+25
272.9	0.1007E+25
297.6	0.1001E+25
322.8	0.9963E+24
348.8	0.9916E+24
375.4	0.9872E+24
402.4	0.9830E+24
429.9	0.9790E+24
457.8	0.9754E+24
486.3	0.9719E+24
515.2	0.9684E+24
544.5	0.9652E+24
574.3	0.9620E+24
604.4	0.9590E+24
634.9	0.9560E+24
665.7	0.9534E+24
697.0	0.9505E+24
728.7	0.9475E+24
760.7	0.9447E+24
793.2	0.9418E+24
826.0	0.9390E+24
859.2	0.9361E+24
892.8	0.9331E+24
926.9	0.9301E+24
961.3	0.9271E+24
996.1	0.9241E+24
1031.	0.9209E+24
1067.	0.9178E+24
1103.	0.9147E+24
1140.	0.9115E+24
1177.	0.9083E+24
1215.	0.9049E+24
1253.	0.9014E+24
1292.	0.8981E+24
1331.	0.8947E+24
1370.	0.8911E+24
1411.	0.8876E+24
1451.	0.8840E+24
1493.	0.8804E+24
1535.	0.8767E+24
1577.	0.8730E+24
1621.	0.8692E+24
1664.	0.8655E+24
1709.	0.8617E+24
1754.	0.8578E+24
1800.	0.8540E+24
1847.	0.8501E+24
1894.	0.8463E+24
1942.	0.8424E+24
1990.	0.8386E+24
2040.	0.8346E+24
2090.	0.8307E+24
2141.	0.8269E+24
2193.	0.8230E+24
2246.	0.8191E+24
2299.	0.8153E+24
2353.	0.8115E+24
2408.	0.8077E+24
2464.	0.8040E+24
2521.	0.8001E+24
2579.	0.7965E+24
2637.	0.7927E+24
2697.	0.7891E+24
2757.	0.7855E+24
2818.	0.7820E+24
2880.	0.7785E+24
2944.	0.7749E+24
3008.	0.7715E+24
3073.	0.7681E+24
3139.	0.7648E+24
3205.	0.7616E+24
3274.	0.7583E+24
3342.	0.7552E+24
3412.	0.7520E+24
3483.	0.7490E+24
3555.	0.7460E+24
 
 
E/N (Td)	Energy diffusion coef. D*N (1/m/s)
0.1174E-02	0.3261E+26
0.1686E-02	0.3234E+26
0.2194E-02	0.3205E+26
0.2731E-02	0.3172E+26
0.3325E-02	0.3135E+26
0.3999E-02	0.3094E+26
0.4765E-02	0.3049E+26
0.5633E-02	0.3000E+26
0.6605E-02	0.2949E+26
0.7724E-02	0.2894E+26
0.8968E-02	0.2837E+26
0.1035E-01	0.2779E+26
0.1188E-01	0.2727E+26
0.1355E-01	0.2669E+26
0.1536E-01	0.2609E+26
