BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
glow-discharge/nominal-crs/crs.nominal.Biagi.txt
--------------------------------------------------
Ar*                                                             
glow-discharge/nominal-crs/crs.nominal.Biagi.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
3715.	0.1495E+26
3814.	0.1532E+26
3915.	0.1570E+26
4017.	0.1610E+26
4120.	0.1650E+26
4226.	0.1693E+26
4332.	0.1736E+26
4441.	0.1781E+26
4551.	0.1827E+26
4662.	0.1875E+26
4775.	0.1924E+26
 
 
E/N (Td)	Energy mobility *N (1/m/V/s)
0.7894E-02	0.2063E+27
0.8245E-02	0.1995E+27
0.8622E-02	0.1927E+27
0.9022E-02	0.1860E+27
0.9448E-02	0.1795E+27
0.9896E-02	0.1730E+27
0.1038E-01	0.1665E+27
0.1090E-01	0.1603E+27
0.1144E-01	0.1543E+27
0.1200E-01	0.1485E+27
0.1263E-01	0.1426E+27
0.1328E-01	0.1368E+27
0.1397E-01	0.1313E+27
0.1468E-01	0.1262E+27
0.1545E-01	0.1210E+27
0.1628E-01	0.1158E+27
0.1714E-01	0.1109E+27
0.1803E-01	0.1065E+27
0.1902E-01	0.1017E+27
0.2000E-01	0.9755E+26
0.2109E-01	0.9323E+26
0.2224E-01	0.8910E+26
0.2341E-01	0.8530E+26
0.2466E-01	0.8160E+26
0.2598E-01	0.7802E+26
0.2740E-01	0.7448E+26
0.2888E-01	0.7114E+26
0.3045E-01	0.6793E+26
0.3210E-01	0.6487E+26
0.3380E-01	0.6204E+26
0.3562E-01	0.5925E+26
0.3756E-01	0.5656E+26
0.3959E-01	0.5400E+26
0.4172E-01	0.5159E+26
0.4398E-01	0.4926E+26
0.4635E-01	0.4706E+26
0.4884E-01	0.4494E+26
0.5146E-01	0.4293E+26
0.5425E-01	0.4100E+26
0.5718E-01	0.3917E+26
0.6029E-01	0.3741E+26
0.6355E-01	0.3575E+26
0.6696E-01	0.3417E+26
0.7062E-01	0.3265E+26
0.7443E-01	0.3122E+26
0.7847E-01	0.2985E+26
0.8275E-01	0.2854E+26
0.8726E-01	0.2729E+26
0.9207E-01	0.2610E+26
0.9712E-01	0.2498E+26
0.1024	0.2391E+26
0.1081	0.2288E+26
0.1142	0.2190E+26
0.1206	0.2097E+26
0.1273	0.2009E+26
0.1346	0.1924E+26
0.1423	0.1843E+26
0.1505	0.1766E+26
0.1592	0.1692E+26
0.1685	0.1622E+26
0.1785	0.1555E+26
0.1892	0.1491E+26
0.2006	0.1430E+26
0.2129	0.1372E+26
0.2261	0.1316E+26
0.2403	0.1262E+26
0.2555	0.1211E+26
0.2720	0.1163E+26
0.2897	0.1116E+26
0.3088	0.1071E+26
0.3294	0.1028E+26
0.3517	0.9872E+25
0.3757	0.9479E+25
0.4017	0.9103E+25
0.4298	0.8743E+25
0.4602	0.8397E+25
0.4930	0.8066E+25
0.5285	0.7748E+25
0.5668	0.7444E+25
0.6081	0.7151E+25
0.6528	0.6870E+25
0.7010	0.6600E+25
0.7530	0.6340E+25
0.8092	0.6090E+25
0.8699	0.5849E+25
0.9353	0.5617E+25
1.006	0.5393E+25
1.082	0.5177E+25
1.165	0.4968E+25
1.254	0.4767E+25
1.350	0.4573E+25
1.453	0.4385E+25
1.565	0.4205E+25
1.685	0.4030E+25
1.815	0.3862E+25
1.954	0.3700E+25
2.104	0.3544E+25
2.266	0.3394E+25
2.439	0.3251E+25
2.625	0.3113E+25
2.826	0.2981E+25
3.041	0.2855E+25
3.273	0.2734E+25
3.523	0.2619E+25
3.794	0.2509E+25
4.090	0.2404E+25
4.414	0.2305E+25
4.771	0.2210E+25
5.169	0.2119E+25
5.618	0.2033E+25
6.130	0.1952E+25
6.723	0.1874E+25
7.426	0.1801E+25
8.278	0.1732E+25
9.343	0.1667E+25
10.72	0.1607E+25
12.56	0.1551E+25
15.10	0.1499E+25
18.64	0.1452E+25
23.46	0.1410E+25
29.76	0.1373E+25
37.64	0.1339E+25
47.22	0.1309E+25
58.62	0.1282E+25
71.96	0.1259E+25
87.30	0.1237E+25
104.7	0.1218E+25
124.0	0.1201E+25
145.3	0.1186E+25
168.3	0.1172E+25
193.0	0.1158E+25
219.3	0.1146E+25
247.1	0.1135E+25
276.2	0.1124E+25
306.6	0.1114E+25
338.2	0.1105E+25
371.0	0.1096E+25
404.9	0.1088E+25
439.8	0.1081E+25
475.9	0.1073E+25
513.1	0.1066E+25
551.2	0.1060E+25
590.5	0.1054E+25
630.6	0.1048E+25
671.8	0.1043E+25
713.9	0.1037E+25
757.1	0.1032E+25
801.2	0.1028E+25
846.4	0.1023E+25
892.6	0.1019E+25
939.8	0.1015E+25
987.9	0.1011E+25
1037.	0.1007E+25
1087.	0.1003E+25
1139.	0.9994E+24
1191.	0.9960E+24
1245.	0.9927E+24
1299.	0.9895E+24
1355.	0.9864E+24
1412.	0.9834E+24
1470.	0.9806E+24
1529.	0.9778E+24
1589.	0.9751E+24
1651.	0.9725E+24
1714.	0.9700E+24
1777.	0.9675E+24
1843.	0.9653E+24
1909.	0.9630E+24
1977.	0.9608E+24
2045.	0.9588E+24
2116.	0.9568E+24
2187.	0.9549E+24
2260.	0.9530E+24
2334.	0.9513E+24
2410.	0.9496E+24
2487.	0.9481E+24
2565.	0.9465E+24
2645.	0.9451E+24
2726.	0.9438E+24
2808.	0.9426E+24
2892.	0.9414E+24
2978.	0.9403E+24
3065.	0.9393E+24
3153.	0.9384E+24
3243.	0.9376E+24
3335.	0.9368E+24
3427.	0.9362E+24
3522.	0.9356E+24
3618.	0.9351E+24
3715.	0.9348E+24
3814.	0.9344E+24
