Reference
Buckman, S. J., Hammond, P., King, G. C., & Read, F. H. (1983). High-resolution electron impact excitation functions of metastable states of neon, argon, krypton and xenon. Journal of Physics B: Atomic and Molecular Physics, 16(22), 4219–4236. https://doi.org/10.1088/0022-3700/16/22/012

Variables (Var,Unit,Rms,Max)
*********************************
E       eV          n/a     n/a
crs     m2          n/a     20%
*********************************

Data
############################
Excitation, level 1 + level 3
############################
E                  crs
=============================
13.072658694017273 1.5890803147864627e-21
13.072501234608506 1.573512827906328e-21
13.072304410347545 1.5540534693061594e-21
13.076061566795634 1.5423708559501129e-21
13.075834562814661 1.5199277290312518e-21
13.075615431804128 1.4982629764563974e-21
13.075287391369194 1.4658307121227831e-21
13.078854284365022 1.4353373854532404e-21
13.078585291208377 1.4087429286996766e-21
13.078362223712624 1.3866889889528189e-21
13.078204764303857 1.3711215020726839e-21
13.079291817407347 1.3508814363965269e-21
13.083683039567221 1.3380300951584795e-21
13.081476420908245 1.3114391375028884e-21
13.082566973109708 1.2915450159796232e-21
13.085036753095375 1.2802971655466735e-21
13.08482024640832 1.258891871086488e-21
13.08457749648647 1.2348919954796135e-21
13.084341307373318 1.2115407651594111e-21
13.087704815299489 1.1609394346030276e-21
13.087298045160173 1.1207234268293457e-21
13.090976471903877 1.101257070033232e-21
13.09432685821265 1.0493584489035039e-21
13.097782217460601 1.0078381523605323e-21
13.098829030937406 9.836197289261185e-22
13.101224455091154 9.65020565244216e-22
13.100948901125811 9.377774632039802e-22
13.10651246690226 9.131184450165155e-22
13.108279511378425 8.962501684650633e-22
13.111984181356926 8.793783928156388e-22
13.117573990368168 8.57313955774863e-22
13.132915348041823 8.4150226101539e-22
13.142815608368071 8.624576297945975e-22
13.148963086118698 8.955280421209663e-22
13.148785944283834 8.780146193808146e-22
13.153461613949732 9.571423461588883e-22
13.15132716418644 9.376864866566924e-22
13.151156583160276 9.208217092032129e-22
13.162588427828286 1.0293430253171882e-21
13.167479875202496 1.0020905923490253e-21
13.155727279886996 9.8957111139453e-22
13.155582942095627 9.753009150877396e-22
13.162511156081392 1.0855601165281105e-21
13.164155732128517 1.0565837946254424e-21
13.179044394001966 9.960155750855816e-22
13.183313293528547 1.0349272940899735e-21
13.183063982798 1.0102787731964266e-21
13.18758219305513 1.0738390130943655e-21
13.194116758518977 1.1451794973343991e-21
13.191851092581713 1.1127507320987575e-21
13.198221637828093 1.167875084171984e-21
13.20270048323303 1.2275434523498891e-21
13.200454499721864 1.1970606229742642e-21
13.218200758272943 1.2913000791215406e-21
13.205051439683377 1.2684046063122706e-21
13.204789007335432 1.2424587948453791e-21
13.219638304356689 1.369568777347339e-21
13.217421844484665 1.3420048517617394e-21
13.217188935775862 1.3189779440848733e-21
13.218068084141482 1.4058964124989597e-21
13.228381675415745 1.2761463605766667e-21
13.22806675659821 1.245011386816397e-21
13.22787649314595 1.2262006735029007e-21
13.231338413202598 1.1853290222466014e-21
13.231075980854653 1.15938321077971e-21
13.234649434659179 1.1295385293968395e-21
13.238170401994116 1.0945046857205909e-21
13.237986699350554 1.0763426176937667e-21
13.241599518007273 1.0503898080309303e-21
13.241455180215903 1.03611961172414e-21
13.243064765283304 1.003683848292553e-21
13.246703827174816 9.803256197764055e-22
13.250224794509752 9.452917761001567e-22
13.263560731657856 9.227809124763759e-22
13.267296018743616 9.08936148164755e-22
13.284983958995152 9.335531771765487e-22
13.295941384296375 9.057708641387338e-22
13.315533271232256 8.887406668285991e-22
13.33877165564284 8.874013870795832e-22
13.356354622955198 9.0164009150462e-22
13.368193383558273 9.226784472240778e-22
13.378035908767973 9.379257374805693e-22
13.389851925234225 9.567154562062301e-22
13.405526790683396 9.738765635192649e-22
13.423114350561843 9.885693196449722e-22
13.438751819401428 1.002033148823975e-21
13.44862364955665 1.020177721360936e-21
13.45660706027478 1.0431906326459118e-21
13.462711892768866 1.0720448506089106e-21
13.475103073464364 1.147699139466175e-21
13.467020157147639 1.1148484413333363e-21
13.466770846417091 1.0901999204397894e-21
13.48445587075365 1.1783853539114577e-21
13.48141675836869 1.1972018990549084e-21
13.490678433314937 1.1550224599313467e-21
13.507561581032773 1.1000723337780062e-21
13.530856825785413 1.1043546465134838e-21
13.554252669604766 1.1185828536446026e-21
13.577650700360353 1.133027275871279e-21
13.597142863004015 1.1444516849560966e-21
13.654641790438902 1.082076764496379e-21
13.662234833039463 1.0664952812243536e-21
13.677953655906913 1.0880023119580926e-21
13.705127213374944 1.092580327631405e-21
13.72838090633916 1.0927545535512913e-21
13.747748413617547 1.0918547021893354e-21
13.770284062518634 1.0848949963218174e-21
13.774886105331358 1.0928867902955061e-21
13.803042909329692 1.079733068674326e-21
13.805809383664286 1.0850470612878768e-21
13.821441603856913 1.0979919742375419e-21
13.838115742954777 1.0771121693121714e-21
13.850158263530865 1.0635612875743214e-21
13.859577397885879 1.0369493353308948e-21
13.86312460845561 1.004510072801335e-21
13.86682927843411 9.876382971519106e-22
13.881978185719273 9.527996739833836e-22
13.883762725685301 9.376611181963909e-22
13.90541558132705 9.711359679300939e-22
13.928580703373834 9.62553482479904e-22
13.94120041890567 9.45860204565807e-22
13.930173886419487 9.284961058316363e-22
13.957383747028983 9.366632920912022e-22
13.96929642607673 9.650097180405012e-22
13.973024714966543 9.504730654230967e-22
13.979191875143265 9.854894136094824e-22
13.981286960054366 1.0010534013916447e-21
13.987981900841955 1.0243929680519383e-21
14.00408212538842 1.0836079114508927e-21
14.003611205119608 1.1009062854614781e-21
14.017712569949218 1.1540707052827973e-21
14.02188961815402 1.1839013902737773e-21
14.03336228563171 1.360315412758776e-21
14.03356027625866 1.3160333948226239e-21
14.030768579259513 1.2954543831895201e-21
14.030519268528966 1.2708058622959732e-21
14.030322444268005 1.2513465036958047e-21
14.037854252654046 1.421281071510026e-21
14.037650867584388 1.401173067623185e-21
14.035496735395 1.3797712722609721e-21
14.035076843638288 1.3382579739139459e-21
14.052509349737823 1.5291911535264861e-21
14.040736634608981 1.5146824936928624e-21
14.04031674285227 1.4731691953458361e-21
14.040172405060899 1.458898999039046e-21
14.040028067269528 1.4446288027322556e-21
14.045018655752962 1.5548915032705992e-21
14.052957234278317 1.5734720050966475e-21
14.063830681228197 1.4990730176370563e-21
14.067338526945736 1.4627418833874631e-21
14.070597061932729 1.4017622282443228e-21
14.074039299563282 1.3589446411280068e-21
14.073606286189172 1.316134052207636e-21
14.077153496758903 1.2836947896780765e-21
14.076996037350137 1.2681273027979416e-21
14.076851699558766 1.2538571064911512e-21
14.076667996915205 1.2356950384643273e-21
14.078421919773975 1.2175294713395307e-21
14.082746221685124 1.1980619481774258e-21
14.081870718213226 1.1753605295098866e-21
14.083670566732888 1.161735479391796e-21
14.085332638269875 1.1344888782535875e-21
14.086915980102482 1.0994585336753113e-21
14.090450069054816 1.0657219805724073e-21
14.099180318496474 9.710022732283903e-22
14.096973699837498 9.444113155727993e-22
14.100737417094285 9.333773475034251e-22
14.100593079302914 9.191071511966348e-22
14.100409376659353 9.009450831698108e-22
14.115602022669172 8.704307619124324e-22
14.115293664660335 8.3994443343883495e-22
14.131218934308169 8.818621691931954e-22
14.143666975345724 9.63138050534953e-22
14.143496394319559 9.462732730814736e-22
14.143273326823806 9.242193333346158e-22
14.151618675488477 9.83015842934346e-22
14.155778228203415 1.0111168071608666e-21
14.159810938616847 1.026677295845056e-21
14.168020697235079 1.0720684695202257e-21
14.176118922105434 1.1064326733219664e-21
14.184243390210584 1.1433914582703964e-21
14.188302343858812 1.1615465281012752e-21
14.196945115851154 1.2497482906968159e-21
14.208523849736139 1.3408637084354227e-21
14.207154827654355 1.3012980954973996e-21
14.201069677586366 1.2743898133944173e-21
14.209883030604873 1.3794563534434375e-21
14.205876563426237 1.3664904459059369e-21
14.217038685958858 1.3206318510599262e-21
14.21013234133542 1.4041048743369845e-21
14.224596737579692 1.3015909262589821e-21
14.224408661063663 1.282996428041043e-21
14.227697813157915 1.2250437842357072e-21
14.227441941618668 1.199746618055488e-21
14.231140050788468 1.182226197119391e-21
14.2309957129971 1.1679560008126007e-21
14.234424829010255 1.12384112312294e-21
14.238011404432179 1.095293732313414e-21
14.241440520445336 1.0511788546237535e-21
14.241164966479992 1.0239357525835175e-21
14.244856514841095 1.005766686360748e-21
14.246643241743357 9.908443456693131e-22
14.261691549961807 9.460598281051445e-22
14.277056963934022 9.32626499396803e-22
14.298506434506113 9.45993345243665e-22
14.31034213339846 9.667289998293423e-22
14.318315702903542 9.887689431843096e-22
14.377999379635078 1.1423929031864633e-21
14.393667028194677 1.1588405006841585e-21
14.405683805407108 1.1974787651819912e-21
14.411969060140407 1.244170728528478e-21
14.409729637437938 1.2143365444395254e-21
14.416211716432194 1.2804878663861808e-21
14.428652759273804 1.3227578446697836e-21
14.43815980846538 1.3431517540201366e-21
14.462347323201037 1.24407975198119e-21
14.4620389651922 1.2135934235075927e-21
14.479641614930653 1.2297780637926464e-21
14.485113329385321 1.1960380115917695e-21
14.488463715694092 1.1441393904620415e-21
14.490217638552863 1.125973823337245e-21
14.49710211381397 1.0403386491046125e-21
14.49690528955301 1.020879290504444e-21
14.502501659372951 9.994634987503408e-22
14.500314723140072 9.748184769547665e-22
14.504052197162064 9.611899277387031e-22
14.507643146456452 9.330749671202924e-22
14.511343442562486 9.157707612797526e-22
14.514772558575643 8.71655883590092e-22
14.532040607070465 8.547596142548592e-22
14.529591238489639 8.041687809923934e-22
14.529258824182241 7.713040864676644e-22
14.53756480799472 8.262087243473607e-22
14.542292964130208 9.105256134188127e-22
14.542056775017056 8.871743830986104e-22
14.546889904091723 9.81869596756819e-22
14.546509377187201 9.442481701298265e-22
14.554146158512419 1.1245610625308043e-21
14.551998587131731 1.1038079124552639e-21
14.551841127722962 1.0882404255751289e-21
14.551683668314196 1.072672938694994e-21
14.551526208905429 1.0571054518148592e-21
14.55136874949666 1.0415379649347242e-21
14.551198168470496 1.0246731874812449e-21
14.558618443108658 1.183580785422037e-21
14.566047465491753 1.1517831699832045e-21
14.556267486658312 1.1427196314596556e-21
14.564975866737642 1.2374078469219191e-21
14.570414777148814 1.200424568287681e-21
14.587284074270508 1.1441050798624769e-21
14.594862537296184 1.1270821626200685e-21
14.609461065629404 1.1655427895774917e-21
14.61040290616703 1.1309460415563214e-21
14.630566458234187 1.2087484849772697e-21
14.622487915789927 1.1763302170355459e-21
14.634787245163645 1.2429034718793982e-21
14.649654037674765 1.180173101383963e-21
14.657037134396969 1.1438349689384247e-21
14.660702439523277 1.1230713215689662e-21
14.660544980114508 1.1075038346888313e-21
14.67368518646977 1.0656417200126605e-21
14.67923891103317 1.0400097338951875e-21
14.679002721920018 1.0166585035749852e-21
14.678740289572072 9.907126921080938e-22
14.689814934655379 9.362054934397858e-22
14.691581979131545 9.193372168883338e-22
14.697246143974706 9.046240930965108e-22
14.712554697604867 8.855691719036763e-22
14.728256899756948 9.054329679111788e-22
14.726675744860575 9.406795275850124e-22
14.73447654640326 1.1372085521527975e-21
14.747698762867254 9.118844297981758e-22
14.757618705619599 9.347857344374001e-22
14.763772744178922 9.685047920504413e-22
14.768054765322903 1.0087138016281778e-21
14.772415516171266 1.0567065546459817e-21
14.776802510254424 1.1072938888104749e-21
14.7810976530158 1.148800188961556e-21
14.787645340097045 1.2214379637749342e-21
14.785349057052521 1.1859821872014885e-21
14.794219270413082 1.2966703197350016e-21
14.793996202917329 1.2746163799881439e-21
14.793536946308423 1.2292112099210838e-21
14.799104885957338 1.3965546956865884e-21
14.798888379270283 1.3751494012264032e-21
14.79865875096583 1.352446816192873e-21
14.798448805087473 1.3316901670193598e-21
14.798304467296102 1.3174199707125696e-21
14.814807088109417 1.4164184916940913e-21
14.817788611173578 1.4557649736215797e-21
14.81928155964189 1.4756544296808814e-21
14.822769722933334 1.4373773595712714e-21
14.829424569889989 1.329039600305109e-21
14.82922774562903 1.3095802417049403e-21
14.832816507987186 1.281249065990972e-21
14.83613846412493 1.2265396486189973e-21
14.84340018588621 1.1782015783700214e-21
14.859114416187571 1.19925455740309e-21
14.860888021472437 1.1830349261383102e-21
14.866475643547446 1.1607542740019774e-21
14.87373627184061 1.1123080962052228e-21
14.8848765250109 1.0642873504036378e-21
14.888305641024058 1.0201724727139772e-21
14.893902010843998 9.987566809598738e-22
14.910049910600339 9.477430691848678e-22
14.907117666499293 9.643539870804344e-22
14.9299317852807 9.210689787932772e-22
14.939183983503272 9.418092988429184e-22
14.940004813569347 9.591053401215218e-22
14.952116066427038 1.0070840967474353e-21
14.956463695658003 1.0537795591918948e-21
14.954368610746904 1.0382155714097325e-21
14.954211151338137 1.0226480845295978e-21
14.9611459261326 1.1335559312566408e-21
14.961395965841893 1.0944198325947555e-21
14.9585719021865 1.0706408375474015e-21
14.962880166565274 1.1134444282718275e-21
14.976898427818037 1.1967066892143354e-21
14.981453815991127 1.2256285709843795e-21
14.99078109902436 1.1899355847275406e-21
15.007996661049594 1.1678501530989295e-21
15.02120575589619 1.1327988139328176e-21
15.029201194763601 1.1570009082433592e-21
15.035530188221557 1.2080171735009946e-21
15.04744461681829 1.2365365715267397e-21
15.052850098347044 1.2509825975066534e-21
15.068915956752708 1.2520655683291758e-21
15.076377783179293 1.2235111793237049e-21
15.07814482765546 1.2066429027722527e-21
15.081731403077384 1.1780955119627268e-21
15.089029209286506 1.1333249907904486e-21
15.096294211452136 1.0853112431848091e-21
15.099979199004537 1.0664935316753675e-21
15.101733121863308 1.0483279645505708e-21
15.105122873024273 1.0003212151408766e-21
15.112348510337709 9.48415595815203e-22
15.11584323443785 9.107871709922653e-22
15.120243350138406 9.62671795730103e-22
15.126239929288964 9.808233664630092e-22
15.128413743904446 1.0041710976852388e-21
15.132761373135413 1.0508665601296982e-21
15.138777634712067 1.0709640667226212e-21
15.141207320866798 1.1196089641250701e-21
15.15615010941201 1.2559621419621102e-21
15.146014206706667 1.2117095966365897e-21
15.163734951001697 1.2395698520817444e-21
15.176876250825075 1.1978158449533525e-21
15.177265525474528 1.2363021319625749e-21
15.18099643868782 1.2220249374598394e-21
15.19809062575213 1.1879395680277907e-21
15.196353104915106 1.2077267483692682e-21
15.205595097435257 1.1636013733856896e-21
15.220375287271555 1.130622899858551e-21
15.234193662552634 1.1174950715623681e-21
15.242200036101206 1.142778241350697e-21
15.255553468739175 1.1219970984913756e-21
15.27144156047105 1.1602391776212595e-21
15.269221820194677 1.132350929392324e-21
15.288364073041077 1.2049659600688801e-21
15.283874292954973 1.240001553294115e-21
15.304264411615856 1.1486338068529585e-21
15.302528859021443 1.1686155807804376e-21
15.315453652157764 1.1054562791918602e-21
15.326974432232578 1.0950569600172677e-21
15.337320827550336 1.1601202082901908e-21
15.334969871099988 1.1192590543278093e-21
15.349451762834121 1.2100449007761212e-21
15.36147772517873 1.249591268675295e-21
15.37281480260998 1.2210298814738788e-21
15.380780353348875 1.1784203448911841e-21
15.391653071320011 1.1678059769870253e-21
15.3954102277681 1.156123363630979e-21
15.408551527591477 1.1143693565025869e-21
15.417124317624369 1.1956522360402896e-21
15.432454740616858 1.1787594658030293e-21
15.442079009590518 1.1341144747705186e-21
15.443839930645233 1.1549548107038766e-21
15.447155325974279 1.0995967480452297e-21
15.461492879917042 1.176112398186751e-21
15.477226063665757 1.199039241381317e-21
15.492088992589531 1.1742409056361015e-21
15.500410139159893 1.1284739288386737e-21
15.505874563827115 1.1578698509065571e-21
15.529372756262166 1.1822169245097636e-21
15.55091170376813 1.1770629031574534e-21
15.571785322788154 1.1608643789515153e-21
14.811510530745942 1.5065157135442275e-21
=============================
